name,latitude,longitude,altitude_km,dist_from_equator,risk_level,color
CALSPHERE 1,69.42736610299221,-90.26085424309514,1007.261661545001,69.42736610299221,High,red
CALSPHERE 2,-38.897186856648986,-87.16488736811073,1066.702489521934,38.897186856648986,Medium,orange
LCS 1,14.624788858096592,123.4943518625276,2796.379264527792,14.624788858096592,Medium,orange
TEMPSAT 1,-75.56436326923986,-121.60718340146101,1185.020259931006,75.56436326923986,High,red
CALSPHERE 4A,61.52715722738277,151.34954817413873,1088.5540938983154,61.52715722738277,High,red
OPS 5712 (P/L 160),-67.61177224204243,93.68587223752147,680.9957595933432,67.61177224204243,High,red
LES-5,0.5558925345573784,152.18608824965762,33608.01571893275,0.5558925345573784,Low,green
SURCAL 159,11.051155519687482,77.0181265469943,901.8254812836894,11.051155519687482,Medium,orange
OPS 5712 (P/L 153),61.941318652707466,-38.93615501821823,922.2084018334017,61.941318652707466,High,red
SURCAL 150B,-39.58773841834861,89.43890178492241,504.22125483194657,39.58773841834861,Medium,orange
OPS 3811 (DSP 2),-0.6942993408918859,-123.35485513963643,36364.71597419313,0.6942993408918859,Low,green
RIGIDSPHERE 2 (LCS 4),77.49856655303846,113.98399470253592,789.3236345023543,77.49856655303846,High,red
OSCAR 7 (AO-7),68.32988067144778,175.03509487484686,1451.3664105984237,68.32988067144778,High,red
STARLETTE,-30.359001333612568,-55.08880169351949,1002.646510666811,30.359001333612568,Medium,orange
LAGEOS 1,49.60454995225043,57.93707745432853,5855.511817905278,49.60454995225043,Medium,orange
OPS 8701 (DSP 10),-3.784604428400379,179.33179152144137,36377.415721413185,3.784604428400379,Low,green
PHASE 3B (AO-10),-10.224936563213308,146.32447789502766,35142.85256816604,10.224936563213308,Medium,orange
UOSAT 2 (UO-11),-26.398825748787257,-15.079467503683485,608.8648484194953,26.398825748787257,Medium,orange
AJISAI (EGS),-24.27934959724662,29.83731099528375,1501.2075109501873,24.27934959724662,Medium,orange
TDRS 3,-10.905627818079365,-48.33033632399499,35678.01367608872,10.905627818079365,Medium,orange
COSMOS 1989 (ETALON 1),8.30837642694331,113.91181673139383,19178.50573295392,8.30837642694331,Low,green
COSMOS 2024 (ETALON 2),61.219565952641396,111.0042633904024,19148.750401646117,61.219565952641396,High,red
FLTSATCOM 8 (USA 46),11.994959650908513,126.18681057476893,35769.408681606605,11.994959650908513,Medium,orange
LUSAT (LO-19),7.9826536463937865,30.66923721500912,772.3702121410556,7.9826536463937865,Low,green
HST,15.984690329770114,157.92739689936855,485.9951738264384,15.984690329770114,Medium,orange
SKYNET 4C,3.6036595260666364,33.0481291413403,35783.53788343031,3.6036595260666364,Low,green
USA 65 (DSP 15),1.2420625353791945,-172.80961595462014,36313.988658503695,1.2420625353791945,Low,green
TDRS 5,2.3389953344988834,-167.35943509449234,35775.41408966042,2.3389953344988834,Low,green
USA 75 (DSP 16),-11.609537929864121,-40.53164571735572,36115.85002783095,11.609537929864121,Medium,orange
LAGEOS 2,45.91489893467742,-74.57506289622785,5768.715904131189,45.91489893467742,Medium,orange
TDRS 6,-13.416076302078924,-45.26071598106266,35811.590029342515,13.416076302078924,Medium,orange
SCD 1,-3.7622526434382118,-97.13542402340225,709.7289615070542,3.7622526434382118,Low,green
UFO 2 (USA 95),-0.4900149693450392,28.69206885556962,35781.45390135465,0.4900149693450392,Low,green
STELLA,-32.22030429006312,-94.71948210630732,815.9670079018239,32.22030429006312,Medium,orange
EYESAT A (AO-27),48.39433160185236,94.28320215185498,793.5383131046754,48.39433160185236,Medium,orange
ITAMSAT (IO-26),57.64335471823904,-109.69507501883503,790.3272157047116,57.64335471823904,High,red
USA 99 (MILSTAR-1 1),-9.212064703253262,-91.1115966875925,35791.38769452836,9.212064703253262,Low,green
RADIO ROSTO (RS-15),-18.932934333059524,13.791497608272302,2105.557904845703,18.932934333059524,Medium,orange
UFO 4 (USA 108),7.151799515763896,172.78137003680072,35773.46013216633,7.151799515763896,Low,green
TDRS 7,12.955449707591631,88.87134890747653,35736.75664391554,12.955449707591631,Medium,orange
USA 115 (MILSTAR-1 2),-6.535852052119705,-120.63598032534114,35793.08938939909,6.535852052119705,Low,green
POLAR,-10.865029496717444,-105.53312013070922,29117.439288886177,10.865029496717444,Medium,orange
INMARSAT 3-F1,-1.970403401329801,-93.26624316803651,35879.648162503654,1.970403401329801,Low,green
USA 119,30.653656231955384,-129.22202636003388,1166.9163394757668,30.653656231955384,Medium,orange
JAS-2 (FO-29),4.944428696292283,93.6992620513486,946.9522747739015,4.944428696292283,Low,green
INMARSAT 3-F2,8.390302640777774,150.38442058897152,35833.97059362823,8.390302640777774,Low,green
INMARSAT 3-F3,-5.441859648424198,44.115333670906125,35866.96999485913,5.441859648424198,Low,green
NAVSTAR 43 (USA 132),-28.47642852766241,116.49926232331866,20186.181480712366,28.47642852766241,Medium,orange
FORTE,68.82130079908008,-125.9193190905342,803.1428943815877,68.82130079908008,High,red
AMC-3,-1.8172923108965233,-72.10139920409462,35797.46920622181,1.8172923108965233,Low,green
